145 745.91700000 2727.67000000 1401.51000000
146 257.37300000 -711.93400000 -807.37400000
147 355.21400000 -1292.46000000 -243.34800000
148 171.46000000 -332.42600000 399.54000000
149 628.59600000 -984.95500000 12.60980000
150 -463.02500000 373.03500000 -1363.74000000
151 -784.68800000 -70.35500000 728.38100000
152 346.24600000 205.03800000 -225.99300000
153 85.84850000 28.01780000 242.06500000
154 -438.56600000 183.94100000 -287.56700000
155 446.94900000 -130.51400000 50.94470000
156 -1683.83000000 50.07110000 -1042.59000000
157 -324.40700000 82.52490000 -14.02110000
158 -135.13000000 -246.51600000 354.02300000
159 958.47600000 141.29600000 1116.89000000
160 840.91300000 -1189.96000000 93.17270000
161 49.88920000 -27.71260000 410.58200000
162 -564.77000000 -720.80200000 -3182.86000000
163 -425.54600000 500.37600000 126.02900000
164 -539.39200000 36.94860000 -420.19400000
165 325.50800000 682.86600000 -12.78540000
166 -586.64500000 441.24100000 638.28500000
167 -18.47230000 182.01000000 25.35090000
168 402.76700000 -313.74200000 224.73800000
169 330.42800000 -416.41200000 -562.98200000
170 -29.60630000 -266.63800000 -260.93300000
171 156.99900000 490.55300000 251.35800000
172 171.23600000 -281.37500000 -71.61770000
173 -99.50300000 116.66200000 -97.93830000
174 -139.85300000 139.81300000 164.28200000
175 1919.45000000 -710.39900000 1893.55000000
176 -1157.03000000 1915.50000000 -1183.91000000
177 -425.94000000 23.50390000 3157.21000000
178 540.09600000 -1340.77000000 -1054.76000000
179 307.08300000 994.96800000 42.86420000
180 311.27700000 -688.90300000 -150.67700000
181 -52.92140000 -41.27270000 -1173.40000000
182 -281.90000000 267.80600000 210.03500000
183 40.22680000 -114.36200000 277.77000000
184 451.40700000 415.48500000 364.06400000
185 -256.31200000 127.59000000 239.41300000
186 1258.34000000 -88.83320000 -34.67420000
187 -608.72100000 -444.59300000 62.01520000
188 -263.05800000 272.04000000 -510.27300000
189 -841.18900000 927.66100000 888.00300000
190 1683.62000000 -2391.44000000 -977.69200000
191 -221.03000000 612.43900000 415.18200000
192 -1972.74000000 1177.88000000 1030.44000000
193 -600.15500000 -1130.48000000 -768.88200000
194 43.55200000 110.90400000 206.93300000
195 -164.12100000 -72.90510000 -146.60900000
196 133.29000000 219.67400000 -1157.35000000
197 -237.27000000 68.18470000 125.47700000
198 -120.73900000 -453.46500000 384.98500000
199 46.49290000 166.89300000 233.41100000
200 -2.21592000 -45.60540000 -378.15100000
201 -669.63500000 515.10100000 587.06700000
202 -0.52836500 -15.41410000 -96.09610000
203 196.51500000 -46.60060000 -305.58900000
204 553.50300000 -651.24200000 448.21700000
205 1296.11000000 -145.41300000 2693.84000000
206 -393.43800000 900.50900000 -2157.59000000
207 1210.81000000 422.61700000 -725.62100000
208 -673.73800000 158.56500000 -432.72300000
209 342.69700000 420.56900000 265.26800000
210 271.93900000 -310.19000000 78.20000000
211 -399.11800000 100.23500000 921.81100000
